	RCC4-EV	RCC4-VHL
MDH2	3705.71513743948	3879.27320872162
MDK	13.4319886892127	29.4837463745458
MDM1	138.560403179037	290.268621176147
MDM2	564.017286414613	826.620040058484
MDM4	57.0803729131345	40.4096672832659
MDN1	82.8837957836019	65.7920562173436
MDP1	144.259121483107	63.0478768307685
MDS2	0	0
ME1	432.688719009349	394.860572777242
ME2	773.288787929551	1155.74822220805
ME2P1	0	0
ME3	397.541904326362	362.392404994325
MEA1	3007.9545849288	1666.21727925663
MEAF6	1302.31195259181	1702.27948519514
MEAF6P1	0	0
MEAK7	700.769895023296	569.680465012074
MECOM	9.09878531814094	4.80367947867811
MECP2	296.266016859206	235.127605449176
MECR	391.865250692233	256.032753243944
MED1	537.713666565446	458.440377380107
MED10	566.80774198677	465.449399826039
MED11	502.680424017923	340.233194987705
MED12	295.431194947412	197.770323153449
MED12L	8.67118323072841	1.15665599561481
MED13	251.835410111956	185.296922362749
MED13L	455.85793743222	600.685160540692
MED13P1	0	0
MED14	1094.11135142043	973.810386899005
MED14OS	8.34125743417698	3.3654628025235
MED14P1	0	0
MED15	1235.11857372566	946.706888362212
MED15P1	0	0
MED15P3	0	0
MED15P4	0	0
MED15P5	0	0
MED15P6	0	0
MED15P7	0	0
MED15P8	0	0
MED15P9	2.18018663788785	2.92074004855747
MED16	507.052303409926	328.39419072022
MED17	308.013761526929	341.971205082804
MED18	251.918602232979	176.398185064074
MED19	300.241834458866	320.230149038071
MED20	390.53609121891	260.950549110382
MED21	690.297994934044	851.756401216616
MED22	261.465429915594	339.695728878577
MED23	349.82834155642	256.033590655728
MED24	640.255497549713	534.091130282752
MED25	543.55631768141	543.903750287804
MED26	104.593052430361	75.3574684571177
MED27	321.364704614281	387.953181670642
MED28	310.807485222855	245.646449070072
MED28P1	0	0
MED28P2	0	0
MED28P3	0	0
MED28P4	0	0
MED28P5	0	0
MED28P6	0	0
MED28P7	0	0
MED28P8	0	0
MED29	628.811146928184	499.147249718619
MED30	211.131373347476	137.092473930241
MED31	364.676588118093	228.631364496808
MED4	468.183327810556	803.107420351003
MED4-AS1	0	0
MED6	399.678116328452	307.120962381877
MED6P1	0	0
MED7	230.313712828701	213.754439627156
MED8	571.978455253091	755.98039734002
MED9	164.98471155152	135.522574250933
MEDAG	0	0
MEF2A	171.956238366417	392.523794223953
MEF2AP1	0	0
MEF2BNBP1	0	0
MEF2C	20.0188824759515	29.2168023360672
MEF2C-AS1	0	0
MEF2C-AS2	0	0
MEF2D	190.329649531861	251.962227782824
MEFV	1.30504497427289	1.2664901640206
MEG3	0.414742310452992	0.639839699815289
MEG8	12.7390690982138	15.8171670151638
MEG9	0	0
MEGF10	0.55293173323926	0
MEGF11	4.3102491526492	19.7119121298281
MEGF6	498.746260492807	253.678122593971
MEGF8	309.439069588286	243.95992076765
MEGF9	58.1460713318762	74.2392382431718
MEI1	0	3.29803212176424
MEI4	0	0
MEIG1	7.07399893235362	17.3164195911758
MEIKIN	0	0
MEIOB	0	0
MEIOC	0	0
MEIS1	41.1217377905346	32.622232519227
MEIS1-AS2	0	0
MEIS1-AS3	0	2.29123477144957
MEIS2	238.376522250186	326.009356149737
MEIS3	258.04733987577	244.759420637064
MEIS3P1	44.5747716152703	142.776806093112
MEIS3P2	2.88646879411831	15.4322430754641
MELK	524.631541161574	369.42057371879
MELTF	1.91802123000744	0.967667381463118
MELTF-AS1	84.8461397335962	71.5555428259596
MEMO1	522.575678592969	466.508554444987
MEMO1P1	0	0
MEMO1P3	0	0
MEMO1P4	0	0
MEMO1P5	0	0
MEN1	558.384955500471	394.28235897195
MEOX1	0	0
MEOX2	0	0
MEP1A	0	0
MEP1AP1	0	0
MEP1AP4	0	0
MEP1B	0	0
MEPCE	662.688556590185	676.290731271131
MEPE	0	0
MERTK	33.3094329566197	53.091260062909
MESD	425.384655766487	542.109405218094
MESP1	12.4730167502299	11.5921771439274
MESP2	0	0
MEST	0	0
MESTIT1	0	0
MESTP1	0	0
MESTP2	0	0
MESTP3	0	0
MESTP4	0	0
MET	1748.47375356261	2318.90259036886
METAP1	770.048762290093	676.449173387225
METAP1D	125.862698085209	104.828691719064
METAP2	1429.63610147994	1749.70694871599
METRN	383.761019252332	546.915520803782
METRNL	357.851101958231	261.404616618582
METTL1	508.867543114309	502.256711932124
METTL11B	0	0
METTL14	402.32862271887	312.383638679034
METTL14-DT	0	0.91342593631384
METTL15	106.505020863093	125.004358688875
METTL15P1	7.5003440490859	5.65930496975743
METTL15P3	0	0
METTL16	290.189994632944	181.314781909093
METTL17	1156.53862621324	1392.86978124508
METTL18	41.1432029821513	39.9253387582979
METTL21A	474.492933865231	850.948888838988
METTL21AP1	0	0
METTL21C	0	0
METTL21EP	1.69992714797784	0.571723863959407
METTL22	813.261441800217	442.543542052875
METTL23	516.911575327632	242.92094015988
METTL24	0	0
METTL25	38.0033869129248	34.2761588583016
METTL26	1151.51331544761	1106.41477140091
METTL27	74.8541317120551	31.5300762631248
METTL2A	252.517597107147	222.175528663055
METTL2B	388.128296197844	324.963866568549
METTL3	516.320837783933	351.983433606006
METTL4	60.8730208776649	190.827189789309
METTL5	894.477450209235	684.738046521561
METTL6	163.19828548273	110.442852580788
METTL7A	4.1996937468181	66.9741581119635
METTL7AP1	0	0
METTL7B	80.1981522281675	250.576159022356
METTL8	391.381761754576	361.409055173983
METTL8P1	0	0
METTL9	1147.21826597118	1593.95593152072
MEX3A	65.4571542725366	96.4021024103066
MEX3B	53.7780595419667	27.168055372564
MEX3C	625.154889951466	765.628218512249
MEX3D	365.967922442946	270.220202733447
MFAP1	662.447953063974	684.067489034914
MFAP1P1	0	0
MFAP2	0	0
MFAP3	335.649190156853	642.815119046974
MFAP3L	51.969665493288	31.0919766750928
MFAP4	0	0
MFAP5	48.8336203361023	0.453077839727618
MFF	1223.56314557201	1216.44209644768
MFGE8	561.802678118097	655.988500929304
MFHAS1	155.056364260431	136.318438991918
MFN1	380.268825956403	402.424190209717
MFN2	375.281959155578	366.595165389093
MFNG	37.3396870557393	54.808353895475
MFRP	0	0
MFSD1	514.30746082432	461.140649744241
MFSD10	702.208236903707	321.697522870004
MFSD11	83.8398476830044	81.7896664400373
MFSD12	1326.7842628499	1083.30409031803
MFSD13A	30.9841919022303	91.3189938447226
MFSD13B	0	0
MFSD14A	618.646508487217	771.241294545071
MFSD14B	326.614568357437	326.119723216551
MFSD14C	224.710543634341	131.786004803159
MFSD1P1	0	0
MFSD2A	132.819779406288	83.4148352971397
MFSD2B	2.42166037457021	2.44221630982473
MFSD3	161.108117283559	143.097687063363
MFSD4A	9.42033775616082	5.66547136562704
MFSD4B	66.2472086901034	43.7427374753879
MFSD4BP1	0	0
MFSD5	1129.18709891496	1061.35280585114
MFSD6	297.60517408394	198.46126400422
MFSD6L	0	0
MFSD8	176.632614071209	135.856587360537
MFSD9	135.982394989854	155.274320536795
MGA	114.544121883747	155.638156925188
MGAM	0	0.407610186232311
MGAM2	0	0
MGARP	0	0
MGAT1	1056.87759798602	759.595104341026
MGAT2	530.78624975242	251.967271285618
MGAT2P1	0	0
MGAT2P2	0	0
MGAT3	0	0.234208850528777
MGAT3-AS1	0	0
MGAT4A	17.2010636189856	14.0307773574088
MGAT4B	2988.99857752206	4274.56209859468
MGAT4C	0.321900522208258	0.195135977935279
MGAT4D	0	0
MGAT4EP	0	0
MGAT5	229.019593830342	167.210388442969
MGAT5B	109.335660820998	92.6415525341501
MGLL	1799.67978036063	1299.8979268581
MGME1	416.362545659842	397.096043536661
MGMT	455.936256374605	344.024005880629
MGP	1.00870930189999	2.14021516890237
MGRN1	649.494425429698	705.972182955224
MGST1	16079.1250058714	34004.8254117608
MGST2	2.88739701862065	192.221613635538
MGST3	3703.83673979291	4733.25965655314
MHENCR	86.916602500103	31.922080138823
MIA	0	0
MIA-RAB4B	0	0
MIA2	276.746132405306	206.598965279322
MIA3	1036.69175112771	1481.97993021872
MIAT	1.04502608555414	2.5864795218358
MIATNB	64.802755998385	100.749087952914
MIB1	138.272402189175	154.084225166048
MIB2	128.495819604219	59.9242547452667
MICA	821.735125930061	554.266644995875
MICAL1	186.749622992399	211.634969432013
MICAL2	3710.08140880844	2251.32810316765
MICAL3	1242.2311713269	1084.39314434411
MICALL1	430.168222063289	376.343799520955
MICALL2	108.872051358098	154.547999038118
MICB	255.408629671735	187.314532833528
MICC	0	0
MICD	0	0
MICE	17.9799406665034	2.2723359100344
MICG	0	0
MICOS10	1021.25373392286	838.40480288082
MICOS10-NBL1	0	0
MICOS10P2	0	0
MICOS10P3	0	0
MICOS10P4	0	0
MICOS13	1362.24415992232	789.940566474177
MICU1	1136.56118509371	1074.24287610102
MICU2	348.592062547363	489.480720005835
MICU3	38.6645341527288	50.3077603866222
MID1	308.447725819784	191.708717949458
MID1IP1	300.43063145504	193.757388784617
MID1IP1-AS1	17.6980698259587	0
MID2	187.422160320367	129.011297950612
MIDN	443.408841800936	756.676952656167
MIEF1	277.709996860937	315.264373282783
MIEF2	205.939291579591	75.0442383854451
MIEN1	1360.98409516039	1116.88487384951
MIER1	318.062178524998	329.719375837517
MIER2	325.504431190645	241.77850113252
MIER3	140.866016152804	182.838091041831
MIF	25244.5597053061	15172.8848648624
MIF-AS1	68.8503176168712	21.5892370945737
MIF4GD	366.112106648976	258.509398597374
MIGA1	155.204706138711	197.754754907087
MIGA2	51.8729947789711	95.3226024914058
MIIP	132.498594390467	127.234119822489
MILR1	8.4672058963386	5.54783404195416
MIMT1	0	0
MINAR1	4.42985474737815	9.69395494873488
MINAR2	0.72968114889368	0.560856542843534
MINCR	253.295700634246	99.522108399465
MINDY1	139.62820944092	141.076822105875
MINDY2	86.273613652126	104.53807176558
MINDY3	301.845845074935	196.529754690584
MINDY4	55.7268088706037	54.4560128870369
MINDY4B	0	0
MINK1	435.33520309359	371.125448952133
MINPP1	179.638611108014	148.459806009961
MIOS	305.585816298957	288.497704604324
MIOX	37.6578360039173	128.458339723465
MIOXP1	0	0
MIP	1.47529681841091	3.20260524247354
MIPEP	184.343007589971	276.278077648578
MIPEPP1	0	0
MIPEPP2	0	0
MIPEPP3	44.8952024486832	27.3583381685648
MIPOL1	104.39607545576	68.3684487335902
MIR1-1	0	0
MIR1-1HG	0	0
MIR1-1HG-AS1	0	0
MIR1-2	0	0
MIR100	0	0
MIR100HG	1.67053337207032	1.02936940433117
MIR101-1	0	0
MIR101-2	0	0
MIR103A1	0	0
MIR103A2	0	0
MIR103B1	0	0
MIR103B2	0	0
MIR105-1	0	0
MIR105-2	0	0
MIR106A	0	0
MIR106B	0	250.944486983049
MIR107	0	0
MIR10A	0	0
MIR10B	0	0
MIR1178	0	0
MIR1179	0	0
MIR1180	0	0
MIR1181	0	0
MIR1182	0	0
MIR1183	0	0
MIR1184-1	0	0
MIR1185-1	0	0
MIR1185-2	0	0
MIR1193	0	0
MIR1197	0	0
MIR1199	0	0
MIR1200	0	0
MIR1202	0	0
MIR1203	0	0
MIR1204	0	0
MIR1205	0	0
MIR1206	0	0
MIR1207	0	0
MIR1208	0	0
MIR122	0	0
MIR1224	0	0
MIR1225	0	0
MIR1226	0	0
MIR1227	0	0
MIR1228	0	0
MIR1229	0	0
MIR122HG	0.278738082849323	0.281275199249536
MIR1231	0	0
MIR1233-1	0	0
MIR1234	0	0
MIR1236	0	0
MIR1237	0	0
MIR1238	0	0
MIR124-1	0	0
MIR124-2	0	0
MIR124-2HG	0	0
MIR124-3	0	0
MIR1243	0	0
MIR1244-1	0	201.073798451814
MIR1245A	0	0
MIR1245B	0	0
MIR1246	0	0
MIR1247	0	0
MIR1248	0	0
MIR1249	0	0
MIR1250	0	0
MIR1251	0	0
MIR1252	0	0
MIR1253	0	0
MIR1255A	0	0
MIR1255B1	0	0
MIR1255B2	0	0
MIR1256	0	0
MIR1257	0	0
MIR1258	0	0
MIR125A	0	0
MIR125B1	0	0
MIR125B2	0	0
MIR126	0	0
MIR1260A	0	0
MIR1260B	0	0
MIR1261	0	0
MIR1262	0	0
MIR1263	0	0
MIR1264	0	0
MIR1265	0	0
MIR1266	0	0
MIR1267	0	0
MIR1268A	0	0
MIR1268B	0	0
MIR1269A	0	0
MIR1269B	0	0
MIR127	0	0
MIR1270	0	0
MIR1271	0	0
MIR1272	0	0
MIR1273C	0	0
MIR1273H	0	0
MIR1275	0	0
MIR1276	0	0
MIR1277	0	0
MIR1278	0	0
MIR1279	0	0
MIR128-1	0	0
MIR128-2	0	0
MIR1281	0	0
MIR1282	0	0
MIR1283-1	0	0
MIR1283-2	0	0
MIR1284	0	0
MIR1285-1	0	0
MIR1285-2	0	0
MIR1286	0	0
MIR1287	0	171.188817639852
MIR1288	0	0
MIR1289-1	0	0
MIR1289-2	0	0
MIR129-1	0	0
MIR129-2	0	0
MIR1290	0	0
MIR1291	0	0
MIR1292	0	0
MIR1293	0	0
MIR1294	0	0
MIR1295A	0	0
MIR1295B	0	0
MIR1296	0	0
MIR1297	0	0
MIR1298	0	0
MIR1299	0	0
MIR1301	0	0
MIR1302-1	0	0
MIR1302-2	0	0
MIR1302-2HG	4.28344667014406	0
MIR1302-3	0	0
MIR1302-4	0	0
MIR1302-5	0	0
MIR1302-6	0	0
MIR1302-7	0	0
MIR1302-8	0	0
MIR1303	0	0
MIR1304	0	0
MIR1305	0	0
MIR1306	0	0
MIR1307	0	0
MIR130A	0	0
MIR130B	0	0
MIR132	0	0
MIR1321	0	0
MIR1322	0	0
MIR1323	0	0
MIR1324	0	0
MIR133A1	0	0
MIR133A1HG	0	0
MIR133A2	0	0
MIR133B	0	0
MIR134	0	0
MIR1343	0	0
MIR135A1	0	0
MIR135A2	0	0
MIR135B	0	0
MIR136	0	0
MIR137	0	0
MIR137HG	0	0
MIR138-1	0	0
MIR138-2	0	0
MIR139	0	0
MIR140	0	0
MIR141	0	0
MIR142	0	0
MIR143	0	0
MIR144	0	0
MIR145	0	0
MIR1468	0	0
MIR1469	0	0
MIR146A	0	0
MIR146B	0	0
MIR1470	0	0
MIR1471	0	0
MIR147A	0	0
MIR147B	0	0
MIR148A	0	0
MIR148B	0	0
MIR149	0	0
MIR150	0	0
MIR151A	0	0
MIR151B	0	0
MIR152	0	0
MIR153-1	0	0
MIR153-2	0	0
MIR1537	0	0
MIR1538	0	0
MIR1539	0	0
MIR154	0	0
MIR155	0	0
MIR155HG	100.243179694268	29.1404265748798
MIR1587	0	0
MIR15A	0	0
MIR15B	0	0
MIR16-1	0	0
MIR16-2	0	0
MIR17	0	0
MIR17HG	10.2677487127683	30.6153942091338
MIR181A1	0	0
MIR181A1HG	0	2.73635719922196
MIR181A2	0	0
MIR181A2HG	69.4725567796187	20.0173771104056
MIR181B1	0	0
MIR181B2	0	0
MIR181C	0	0
MIR181D	0	66.4460557891557
MIR182	0	0
MIR1825	0	0
MIR1827	0	0
MIR183	0	0
MIR184	0	0
MIR185	0	0
MIR186	396.910827692832	192.322635948118
MIR187	0	0
MIR188	0	0
MIR18A	0	0
MIR18B	0	0
MIR1908	0	0
MIR1909	0	0
MIR190A	0	0
MIR190B	0	0
MIR191	0	0
MIR1910	0	0
MIR1911	0	0
MIR1912	0	0
MIR1913	0	0
MIR1914	0	0
MIR1915	297.193235785005	292.480910854797
MIR192	0	0
MIR193A	0	0
MIR193B	0	0
MIR193BHG	172.278370944751	60.4663266192112
MIR194-1	0	0
MIR194-2	0	0
MIR194-2HG	1.39537282115711	0.704149118467714
MIR195	0	0
MIR196A1	0	0
MIR196A2	0	0
MIR196B	0	0
MIR197	0	0
MIR1972-1	0	0
MIR1973	0	0
MIR1976	0	0
MIR198	0	0
MIR199A1	0	0
MIR199A2	0	0
MIR199B	0	0
MIR19A	0	0
MIR19B1	0	0
MIR19B2	0	0
MIR200A	0	171.188817639852
MIR200B	256.523291932975	0
MIR200C	0	0
MIR200CHG	0	0
MIR202	0	0
MIR202HG	0	0
MIR203A	0	0
MIR203B	0	0
MIR204	0	0
MIR205	0	0
MIR2052	0	0
MIR2052HG	0	0.626498207517169
MIR2053	0	0
MIR2054	0	0
MIR205HG	0	0
MIR206	0	0
MIR208A	0	0
MIR208B	0	0
MIR20A	0	0
MIR20B	0	0
MIR21	0	0
MIR210	0	0
MIR210HG	409.853429351195	12.3568863601021
MIR211	0	0
MIR2110	0	0
MIR2113	0	0
MIR2114	0	0
MIR2115	0	0
MIR2116	0	0
MIR2117	0	0
MIR2117HG	7.28623359721219	0
MIR212	0	0
MIR214	0	0
MIR215	0	0
MIR216A	0	0
MIR216B	0	0
MIR217	0	0
MIR217HG	0	0
MIR218-1	0	0
MIR218-2	0	0
MIR219A1	0	0
MIR219A2	0	0
MIR219B	0	0
MIR22	0	0
MIR221	0	218.68057154727
MIR222	0	0
MIR222HG	104.55019939917	95.3336601333819
MIR223	0	0
MIR224	0	0
MIR2276	0	0
MIR2277	0	0
MIR2278	0	0
MIR22HG	238.573383196725	193.628903171914
MIR2355	0	0
MIR2392	0	0
MIR23A	0	0
MIR23B	0	0
MIR23C	0	0
MIR24-1	0	0
MIR24-2	0	0
MIR2467	0	0
MIR25	885.20193481345	1294.56081607253
MIR2681	0	0
MIR2682	0	0
MIR26A1	0	0
MIR26A2	0	0
MIR26B	0	0
MIR27A	0	0
MIR27B	245.743550055123	238.472494566714
MIR28	0	0
MIR2861	0	0
MIR2909	0	0
MIR296	0	0
MIR297	0	0
MIR298	0	0
MIR299	0	0
MIR29A	0	0
MIR29B1	0	0
MIR29B2	0	0
MIR29B2CHG	1.78045062355607	5.59853551910423
MIR29C	0	0
MIR300	0	0
MIR301A	0	0
MIR301B	0	0
MIR302A	0	0
MIR302B	0	0
MIR302C	0	0
MIR302CHG	9.27642428227677	0
MIR302D	0	0
MIR302E	0	0
MIR302F	0	0
MIR3064	0	0
MIR3065	0	0
MIR3074	0	0
MIR30A	0	0
MIR30B	0	0
MIR30C1	0	0
MIR30C2	0	0
MIR30D	0	0
MIR30E	0	0
MIR31	0	0
MIR3115	0	0
MIR3116-1	0	0
MIR3116-2	0	0
MIR3117	0	0
MIR3118-1	0	0
MIR3118-2	0	0
MIR3119-1	0	0
MIR3119-2	0	0
MIR3120	0	0
MIR3121	0	0
MIR3122	0	0
MIR3123	0	0
MIR3124	0	0
MIR3125	0	0
MIR3126	0	0
MIR3127	0	0
MIR3128	0	0
MIR3129	0	0
MIR3130-1	0	0
MIR3130-2	0	0
MIR3131	0	0
MIR3132	754.655725297587	0
MIR3133	0	0
MIR3134	0	0
MIR3135A	0	0
MIR3135B	0	0
MIR3136	0	0
MIR3137	0	0
MIR3138	0	0
MIR3139	0	0
MIR3140	0	0
MIR3141	0	0
MIR3142	0	0
MIR3142HG	10.1453584445323	12.0426095236986
MIR3143	0	0
MIR3144	0	0
MIR3145	0	0
MIR3146	0	0
MIR3147	0	0
MIR3148	0	0
MIR3149	0	0
MIR3150A	0	0
MIR3150B	0	0
MIR3150BHG	3.08768079301155	0
MIR3151	0	0
MIR3152	0	0
MIR3153	0	250.944486983049
MIR3154	0	0
MIR3155A	0	0
MIR3155B	0	0
MIR3156-1	0	0
MIR3156-2	0	0
MIR3156-3	0	0
MIR3157	0	0
MIR3158-1	0	0
MIR3158-2	0	0
MIR3159	0	0
MIR3160-1	0	0
MIR3160-2	0	0
MIR3161	0	0
MIR3162	0	0
MIR3163	0	0
MIR3164	0	0
MIR3165	0	0
MIR3166	0	0
MIR3167	0	0
MIR3168	0	0
MIR3169	0	0
MIR3170	0	0
MIR3171	0	0
MIR3173	0	0
MIR3174	0	0
MIR3175	0	0
MIR3176	337.719266163151	684.755251527321
MIR3177	0	0
MIR3178	0	0
MIR3179-1	0	0
MIR3180-1	0	0
MIR3180-2	0	0
MIR3180-4	0	0
MIR3180-5	0	0
MIR3181	0	0
MIR3182	0	0
MIR3183	0	0
MIR3184	0	0
MIR3185	0	0
MIR3186	0	0
MIR3187	0	0
MIR3188	0	0
MIR3189	373.85330561841	1311.64780386677
MIR3190	0	0
MIR3191	0	0
MIR3192	370.315667997887	0
MIR3193	0	0
MIR3194	0	0
MIR3195	0	0
MIR3196	0	0
MIR3197	373.85330561841	0
MIR3198-1	0	0
MIR3198-2	0	0
MIR3199-1	0	0
MIR3199-2	0	0
MIR31HG	19.0870030896308	83.4190984844076
MIR32	0	0
MIR3200	0	0
MIR3201	0	0
MIR3202-1	0	0
MIR3202-2	0	0
MIR320A	0	0
MIR320B1	0	0
MIR320B2	0	0
MIR320C1	0	0
MIR320C2	0	0
MIR320D1	0	0
MIR320D2	0	0
MIR320E	0	0
MIR323A	0	0
MIR323B	0	0
MIR324	0	0
MIR325	0	0
MIR326	0	0
MIR328	0	0
MIR329-1	0	0
MIR329-2	0	0
MIR330	0	0
MIR331	0	131.200102035116
MIR335	0	0
MIR337	0	0
MIR338	0	0
MIR339	0	0
MIR33A	0	0
MIR33B	0	0
MIR340	0	0
MIR342	150.988381702893	0
MIR345	0	0
MIR346	0	0
MIR34A	0	0
MIR34AHG	11.626920778334	29.0708833325727
MIR34B	0	0
MIR34C	0	0
MIR3529	0	0
MIR3591	0	0
MIR3605	0	255.839577570868
MIR3606	0	0
MIR3609	0	0
MIR361	0	0
MIR3610	0	0
MIR3611	0	0
MIR3612	0	0
MIR3613	0	0
MIR3614	0	0
MIR3615	0	0
MIR3616	0	0
MIR3617	0	0
MIR3618	0	0
MIR3619	0	0
MIR362	0	0
MIR3620	0	0
MIR3621	0	0
MIR3622A	0	0
MIR3622B	0	0
MIR363	0	0
MIR3646	0	0
MIR3648-1	0	28.0897602662953
MIR3649	0	0
MIR3650	0	0
MIR3651	0	0
MIR3652	80.4975626442044	0
MIR3654	0	0
MIR3655	0	0
MIR3657	0	0
MIR3658	0	0
MIR3659	0	0
MIR365A	0	0
MIR365B	0	0
MIR3660	0	0
MIR3661	124.946501825376	0
MIR3662	0	0
MIR3663	0	0
MIR3663HG	0	0
MIR3664	0	0
MIR3665	0	0
MIR3666	0	0
MIR3667	0	0
MIR3668	0	0
MIR367	0	0
MIR3670-1	0	0
MIR3671	0	0
MIR3672	0	0
MIR3674	0	0
MIR3675	0	0
MIR3677	0	0
MIR3678	0	0
MIR3679	0	0
MIR3680-1	0	0
MIR3681	0	0
MIR3681HG	0	0
MIR3682	0	0
MIR3683	0	0
MIR3684	0	0
MIR3685	0	0
MIR3686	0	0
MIR3688-1	0	0
MIR3688-2	0	0
MIR3689A	0	0
MIR3689B	0	0
MIR3689C	0	0
MIR3689D1	0	0
MIR3689D2	0	0
MIR3689E	0	0
MIR3689F	0	0
MIR369	0	0
MIR3690	0	0
MIR3691	0	0
MIR3692	0	0
MIR370	0	0
MIR3713	0	0
MIR3714	0	0
MIR371A	0	0
MIR371B	0	0
MIR372	0	0
MIR373	0	0
MIR374A	0	0
MIR374B	0	0
MIR374C	0	0
MIR375	0	0
MIR376A1	0	0
MIR376A2	0	0
MIR376B	0	0
MIR376C	0	0
MIR377	0	0
MIR378A	0	0
MIR378B	0	0
MIR378C	0	0
MIR378D1	0	0
MIR378D2	0	0
MIR378D2HG	0	1.57642768481217
MIR378E	0	0
MIR378F	0	0
MIR378G	0	0
MIR378H	0	0
MIR378I	0	0
MIR378J	0	237.421695033528
MIR379	0	0
MIR380	0	0
MIR381	0	0
MIR381HG	0	0
MIR382	0	0
MIR383	0	0
MIR384	0	0
MIR3907	0	0
MIR3908	0	0
MIR3909	0	0
MIR3910-1	0	0
MIR3910-2	0	0
MIR3911	0	0
MIR3912	0	0
MIR3913-1	0	0
MIR3913-2	0	0
MIR3914-1	0	0
MIR3914-2	0	0
MIR3915	0	0
MIR3916	0	0
MIR3917	0	0
MIR3918	0	0
MIR3919	0	0
MIR3920	0	0
MIR3921	0	0
MIR3922	0	0
MIR3923	0	0
MIR3924	0	0
MIR3925	0	0
MIR3926-1	0	0
MIR3926-2	0	0
MIR3927	0	0
MIR3928	0	0
MIR3929	0	0
MIR3934	0	0
MIR3935	0	0
MIR3936	0	656.041714641809
MIR3936HG	29.6033612649432	37.353152333061
MIR3937	0	0
MIR3938	0	0
MIR3939	0	0
MIR3940	0	0
MIR3941	0	0
MIR3942	238.29443239576	0
MIR3943	0	0
MIR3944	0	0
MIR3945	0	0
MIR3945HG	0	0
MIR3960	0	0
MIR3972	0	0
MIR3973	0	0
MIR3974	0	0
MIR3975	0	0
MIR3976	0	0
MIR3976HG	0	0
MIR3977	0	0
MIR3978	0	0
MIR409	0	0
MIR410	0	0
MIR411	0	0
MIR412	0	0
MIR421	0	0
MIR422A	0	0
MIR423	0	0
MIR424	0	0
MIR425	0	0
MIR4251	0	0
MIR4252	0	0
MIR4253	0	0
MIR4254	0	0
MIR4255	0	0
MIR4256	0	0
MIR4257	0	0
MIR4258	312.674125359055	0
MIR4259	0	0
MIR4260	0	0
MIR4261	0	0
MIR4262	0	0
MIR4263	237.641078374174	233.122156481362
MIR4264	0	0
MIR4265	0	0
MIR4266	0	0
MIR4267	0	0
MIR4268	0	0
MIR4269	0	0
MIR4270	0	0
MIR4271	0	0
MIR4272	0	0
MIR4273	0	0
MIR4274	0	0
MIR4275	0	0
MIR4276	0	0
MIR4277	0	0
MIR4278	0	0
MIR4279	0	0
MIR4280	0	0
MIR4281	0	0
MIR4282	0	0
MIR4283-1	0	0
MIR4284	0	0
MIR4285	0	0
MIR4286	0	0
MIR4287	0	0
MIR4288	0	0
MIR4289	0	0
MIR429	0	466.244331994809
MIR4290	0	0
MIR4290HG	0	0
MIR4291	0	0
MIR4292	0	937.158719192369
MIR4293	0	0
MIR4294	0	0
MIR4295	0	0
MIR4296	0	0
MIR4297	0	0
MIR4298	0	0
MIR4299	0	0
MIR4300	0	0
MIR4300HG	0	0
MIR4301	0	0
MIR4302	0	0
MIR4303	0	0
MIR4304	0	0
MIR4305	0	0
MIR4306	0	0
MIR4307	0	0
MIR4307HG	0	0
MIR4308	0	0
MIR4309	0	0
MIR431	0	0
MIR4310	0	0
MIR4311	0	0
MIR4312	0	0
MIR4313	0	0
MIR4314	0	0
MIR4315-1	0	0
MIR4316	0	0
MIR4317	0	0
MIR4318	0	0
MIR4319	0	0
MIR432	0	0
MIR4320	0	0
MIR4321	0	0
MIR4322	0	0
MIR4323	0	0
MIR4324	0	0
MIR4325	0	0
MIR4326	0	0
MIR4327	0	0
MIR4328	0	0
MIR4329	0	0
MIR433	0	0
MIR4330	0	0
MIR4418	0	0
MIR4420	0	0
MIR4421	0	0
MIR4422	0	0
MIR4422HG	0	0
MIR4423	0	0
MIR4424	0	0
MIR4425	0	0
MIR4426	0	0
MIR4427	0	0
MIR4428	0	0
MIR4429	0	0
MIR4430	0	0
MIR4431	0	0
MIR4432	0	0
MIR4433A	0	0
MIR4433B	0	0
MIR4434	0	0
MIR4435-1	0	0
MIR4435-2	0	0
MIR4435-2HG	1695.92855020185	1456.1531991724
MIR4436A	0	0
MIR4436B1	0	0
MIR4437	0	0
MIR4438	0	0
MIR4439	0	0
MIR4440	0	0
MIR4441	0	0
MIR4442	0	0
MIR4443	0	0
MIR4444-1	0	0
MIR4445	0	0
MIR4446	0	0
MIR4447	0	0
MIR4448	0	0
MIR4449	0	0
MIR4450	0	0
MIR4451	0	0
MIR4452	0	0
MIR4453	0	0
MIR4453HG	23.150015778479	19.0327140761291
MIR4454	0	0
MIR4455	0	0
MIR4456	0	0
MIR4457	0	0
MIR4458	0	0
MIR4458HG	71.4229305011349	56.3847244840291
MIR4460	0	0
MIR4462	0	0
MIR4463	0	0
MIR4464	0	0
MIR4465	0	0
MIR4466	0	0
MIR4467	0	0
MIR4468	0	0
MIR4469	0	0
MIR4470	0	0
MIR4471	0	0
MIR4472-1	0	0
MIR4472-2	0	0
MIR4473	0	0
MIR4474	0	0
MIR4475	0	0
MIR4476	0	0
MIR4477A	0	0
MIR4477B	0	0
MIR4478	0	0
